,proportion,num_singleton,source
84,0.6253164556962025,0.7410881801125704,QFM
85,0.5362673186634067,0.7673545966228893,QFM
86,0.543801652892562,0.756722951844903,QFM
87,0.544189852700491,0.7642276422764228,QFM
88,0.524451939291737,0.7417135709818636,QFM
89,0.5264483627204031,0.7448405253283302,QFM
90,0.5887096774193549,0.6979362101313321,QFM
91,0.6150519031141869,0.7229518449030644,QFM
92,0.6526586620926244,0.7292057535959975,QFM
93,0.6382978723404256,0.7054409005628518,QFM
94,0.6162587412587412,0.7154471544715447,QFM
95,0.5685053380782918,0.7029393370856786,QFM
96,0.5653710247349824,0.707942464040025,QFM
97,0.5685234305923961,0.7073170731707317,QFM
98,0.5572315882874889,0.7048155096935584,QFM
99,0.5833333333333334,0.6979362101313321,QFM
0,0.7272727272727273,0.3921200750469043,CARTA
1,0.8022508038585209,0.3889931207004378,CARTA
2,0.762481089258699,0.4133833646028768,CARTA
3,0.8006644518272426,0.3764853033145716,CARTA
4,0.7005253940455342,0.35709818636647905,CARTA
5,0.8904347826086957,0.3595997498436523,CARTA
6,0.8803986710963455,0.3764853033145716,CARTA
7,0.9186991869918699,0.3076923076923077,CARTA
8,0.863036303630363,0.3789868667917448,CARTA
9,0.9524680073126143,0.3420888055034397,CARTA
10,0.8808080808080808,0.30956848030018763,CARTA
11,0.8653846153846154,0.3902439024390244,CARTA
12,0.9257142857142857,0.32833020637898686,CARTA
13,0.923217550274223,0.3420888055034397,CARTA
14,0.9198767334360555,0.4058786741713571,CARTA
15,0.8465804066543438,0.3383364602876798,CARTA
16,0.8580750407830342,0.383364602876798,CARTA
17,0.8734177215189873,0.3458411507191995,CARTA
18,0.8556521739130435,0.3595997498436523,CARTA
19,0.9221311475409836,0.3051907442151345,CARTA
20,0.7947454844006568,0.3808630393996248,CARTA
21,0.8112324492979719,0.40087554721701063,CARTA
22,0.7919354838709678,0.3877423389618512,CARTA
23,0.8206686930091185,0.41150719199499686,CARTA
24,0.7463863337713534,0.47592245153220764,CARTA
25,0.9645390070921985,0.26454033771106944,CARTA
26,0.8340080971659919,0.3089430894308943,CARTA
27,0.9411764705882353,0.2870544090056285,CARTA
28,0.9379157427937915,0.28205128205128205,CARTA
29,0.9210019267822736,0.324577861163227,CARTA
30,0.908273381294964,0.34771732332707944,CARTA
31,0.782991202346041,0.4265165728580363,CARTA
32,0.9171483622350675,0.324577861163227,CARTA
33,0.8615071283095723,0.3070669168230144,CARTA
34,0.8198051948051948,0.38524077548467794,CARTA
35,0.8319039451114922,0.36460287679799874,CARTA
36,0.73,0.4377736085053158,CARTA
37,0.8289703315881326,0.35834896810506567,CARTA
38,0.8592132505175983,0.30206378986866794,CARTA
39,0.8778761061946903,0.3533458411507192,CARTA
40,0.8622047244094488,0.31769856160100063,CARTA
41,0.8574766355140186,0.267667292057536,CARTA
42,0.8315412186379928,0.34896810506566606,CARTA
43,0.7665562913907285,0.3777360850531582,CARTA
44,0.849609375,0.32020012507817386,CARTA
45,0.8943248532289628,0.31957473420888055,CARTA
46,0.978021978021978,0.2845528455284553,CARTA
47,0.8943248532289628,0.31957473420888055,CARTA
48,0.8848167539267016,0.35834896810506567,CARTA
49,0.8726333907056799,0.36335209505941213,CARTA
50,0.878698224852071,0.42276422764227645,CARTA
51,0.8029689608636977,0.4634146341463415,CARTA
52,0.7366412213740458,0.4915572232645403,CARTA
53,0.882636655948553,0.3889931207004378,CARTA
54,0.7918313570487484,0.474671669793621,CARTA
55,0.9587242026266416,0.3333333333333333,CARTA
56,0.8961474036850922,0.37335834896810505,CARTA
57,0.9252669039145908,0.3514696685428393,CARTA
58,0.9078125,0.4002501563477173,CARTA
59,0.8952702702702703,0.3702313946216385,CARTA
60,0.8854166666666666,0.1801125703564728,CARTA
61,0.9353932584269663,0.22263914946841776,CARTA
62,0.9088471849865952,0.233270794246404,CARTA
63,0.937984496124031,0.24202626641651032,CARTA
64,0.8384074941451991,0.26704190118824267,CARTA
65,0.7293577981651376,0.27267041901188244,CARTA
66,0.8140161725067385,0.2320200125078174,CARTA
67,0.70917225950783,0.2795497185741088,CARTA
68,0.7450980392156863,0.2551594746716698,CARTA
69,0.7669902912621359,0.257661038148843,CARTA
70,0.866779089376054,0.3708567854909318,CARTA
71,0.9119086460032626,0.383364602876798,CARTA
72,0.8936535162950258,0.36460287679799874,CARTA
73,0.9477756286266924,0.3233270794246404,CARTA
74,0.8920741989881956,0.3708567854909318,CARTA
75,0.9022727272727272,0.27517198248905567,CARTA
76,0.8339100346020761,0.3614759224515322,CARTA
77,0.8771929824561403,0.32082551594746717,CARTA
78,0.8333333333333334,0.3151969981238274,CARTA
79,0.8445692883895131,0.3339587242026266,CARTA
80,0.9173387096774194,0.31019387116948094,CARTA
81,0.9156414762741653,0.35584740462789244,CARTA
82,0.8775510204081632,0.3983739837398374,CARTA
83,0.84375,0.4002501563477173,CARTA
84,0.9169741697416974,0.3389618511569731,CARTA
85,0.7349397590361446,0.46716697936210133,CARTA
86,0.8106870229007633,0.40963101938711693,CARTA
87,0.8162650602409639,0.4152595372107567,CARTA
88,0.7884940778341794,0.3696060037523452,CARTA
89,0.8128,0.3908692933083177,CARTA
90,0.8825910931174089,0.3089430894308943,CARTA
91,0.8777777777777778,0.28142589118198874,CARTA
92,0.9164677804295943,0.2620387742338962,CARTA
93,0.8553921568627451,0.2551594746716698,CARTA
94,0.8330097087378641,0.3220762976860538,CARTA
95,0.7026515151515151,0.3302063789868668,CARTA
96,0.7991266375545851,0.2864290181363352,CARTA
97,0.7483974358974359,0.3902439024390244,CARTA
98,0.8106617647058824,0.34021263289555975,CARTA
99,0.7777777777777778,0.3545966228893058,CARTA
