,sampling_p,state,index,jac
58,0.8,NeuralTube,9,0.0
59,0.8,NeuralTube,10,0.0
60,0.6,Endoderm,0,0.6
61,0.6,Endoderm,1,0.4444444444444444
62,0.6,Endoderm,2,0.0
63,0.6,Endoderm,3,0.4444444444444444
64,0.6,Endoderm,4,0.4444444444444444
65,0.6,Endoderm,6,0.6
66,0.6,Endoderm,7,0.4444444444444444
67,0.6,Endoderm,8,0.4444444444444444
68,0.6,Endoderm,9,0.6
69,0.6,Endoderm,10,0.0
70,0.6,NMPs,0,0.0
71,0.6,NMPs,1,0.0
72,0.6,NMPs,2,0.0
73,0.6,NMPs,3,0.0
74,0.6,NMPs,4,0.0
75,0.6,NMPs,6,0.0
76,0.6,NMPs,7,0.0
77,0.6,NMPs,8,0.0
78,0.6,NMPs,9,0.0
79,0.6,NMPs,10,0.0
80,0.6,PCGLC,0,0.4444444444444444
81,0.6,PCGLC,1,0.25
82,0.6,PCGLC,2,0.25
83,0.6,PCGLC,3,0.25
84,0.6,PCGLC,4,0.25
85,0.6,PCGLC,6,0.25
86,0.6,PCGLC,7,0.25
87,0.6,PCGLC,8,0.25
88,0.6,PCGLC,9,0.4444444444444444
89,0.6,PCGLC,10,0.25
90,0.6,Endothelial,0,0.6
91,0.6,Endothelial,1,0.6
92,0.6,Endothelial,2,0.25
93,0.6,Endothelial,3,0.6
94,0.6,Endothelial,4,0.6
95,0.6,Endothelial,6,0.6
96,0.6,Endothelial,7,0.25
97,0.6,Endothelial,8,0.25
98,0.6,Endothelial,9,0.6
99,0.6,Endothelial,10,0.25
100,0.6,Somite,0,0.0
101,0.6,Somite,1,0.0
102,0.6,Somite,2,0.0
103,0.6,Somite,3,0.0
104,0.6,Somite,4,0.0
105,0.6,Somite,6,0.0
106,0.6,Somite,7,0.0
107,0.6,Somite,8,0.0
108,0.6,Somite,9,0.0
109,0.6,Somite,10,0.0
110,0.6,NeuralTube,0,0.25
111,0.6,NeuralTube,1,0.0
112,0.6,NeuralTube,2,0.0
113,0.6,NeuralTube,3,0.6
114,0.6,NeuralTube,4,0.0
115,0.6,NeuralTube,6,0.6
116,0.6,NeuralTube,7,0.6
117,0.6,NeuralTube,8,0.25
118,0.6,NeuralTube,9,0.7272727272727273
119,0.6,NeuralTube,10,0.0
120,0.4,Endoderm,0,0.4444444444444444
121,0.4,Endoderm,1,0.6
122,0.4,Endoderm,2,0.6
123,0.4,Endoderm,3,0.6
124,0.4,Endoderm,4,0.4444444444444444
125,0.4,Endoderm,6,0.6
126,0.4,Endoderm,7,0.4444444444444444
127,0.4,Endoderm,8,0.4444444444444444
128,0.4,Endoderm,9,0.4444444444444444
129,0.4,Endoderm,10,0.4444444444444444
130,0.4,NMPs,0,0.6
131,0.4,NMPs,1,0.4444444444444444
132,0.4,NMPs,2,0.0
133,0.4,NMPs,3,0.25
134,0.4,NMPs,4,0.4444444444444444
135,0.4,NMPs,6,0.4444444444444444
136,0.4,NMPs,7,0.4444444444444444
137,0.4,NMPs,8,0.4444444444444444
138,0.4,NMPs,9,0.0
139,0.4,NMPs,10,0.0
140,0.4,PCGLC,0,0.4444444444444444
141,0.4,PCGLC,1,0.4444444444444444
142,0.4,PCGLC,2,0.4444444444444444
143,0.4,PCGLC,3,0.4444444444444444
144,0.4,PCGLC,4,0.25
145,0.4,PCGLC,6,0.25
146,0.4,PCGLC,7,0.25
147,0.4,PCGLC,8,0.4444444444444444
148,0.4,PCGLC,9,0.4444444444444444
149,0.4,PCGLC,10,0.25
150,0.4,Endothelial,0,0.25
151,0.4,Endothelial,1,0.25
152,0.4,Endothelial,2,0.25
153,0.4,Endothelial,3,0.25
154,0.4,Endothelial,4,0.25
155,0.4,Endothelial,6,0.25
156,0.4,Endothelial,7,0.25
157,0.4,Endothelial,8,0.25
158,0.4,Endothelial,9,0.25
159,0.4,Endothelial,10,0.25
160,0.4,Somite,0,0.6
161,0.4,Somite,1,0.4444444444444444
162,0.4,Somite,2,0.4444444444444444
163,0.4,Somite,3,0.4444444444444444
164,0.4,Somite,4,0.6
165,0.4,Somite,6,0.0
166,0.4,Somite,7,0.6
167,0.4,Somite,8,0.6
168,0.4,Somite,9,0.6
169,0.4,Somite,10,0.6
170,0.4,NeuralTube,0,0.7272727272727273
171,0.4,NeuralTube,1,0.6
172,0.4,NeuralTube,2,0.7272727272727273
173,0.4,NeuralTube,3,0.25
174,0.4,NeuralTube,4,0.7272727272727273
175,0.4,NeuralTube,6,0.7272727272727273
176,0.4,NeuralTube,7,0.6
177,0.4,NeuralTube,8,0.7272727272727273
178,0.4,NeuralTube,9,0.6
179,0.4,NeuralTube,10,0.7272727272727273
180,0.2,Endoderm,0,0.4444444444444444
181,0.2,Endoderm,1,0.4444444444444444
182,0.2,Endoderm,2,0.4444444444444444
183,0.2,Endoderm,3,0.4444444444444444
184,0.2,Endoderm,4,0.4444444444444444
185,0.2,Endoderm,6,0.6
186,0.2,Endoderm,7,0.4444444444444444
187,0.2,Endoderm,8,0.4444444444444444
188,0.2,Endoderm,9,0.4444444444444444
189,0.2,Endoderm,10,0.4444444444444444
190,0.2,NMPs,0,0.4444444444444444
191,0.2,NMPs,1,0.4444444444444444
192,0.2,NMPs,2,0.4444444444444444
193,0.2,NMPs,3,0.4444444444444444
194,0.2,NMPs,4,0.4444444444444444
195,0.2,NMPs,6,0.4444444444444444
196,0.2,NMPs,7,0.4444444444444444
197,0.2,NMPs,8,0.4444444444444444
198,0.2,NMPs,9,0.4444444444444444
199,0.2,NMPs,10,0.4444444444444444
200,0.2,PCGLC,0,0.4444444444444444
201,0.2,PCGLC,1,0.4444444444444444
202,0.2,PCGLC,2,0.4444444444444444
203,0.2,PCGLC,3,0.4444444444444444
204,0.2,PCGLC,4,0.4444444444444444
205,0.2,PCGLC,6,0.4444444444444444
206,0.2,PCGLC,7,0.4444444444444444
207,0.2,PCGLC,8,0.25
208,0.2,PCGLC,9,0.4444444444444444
209,0.2,PCGLC,10,0.4444444444444444
210,0.2,Endothelial,0,0.25
211,0.2,Endothelial,1,0.4444444444444444
212,0.2,Endothelial,2,0.25
213,0.2,Endothelial,3,0.6
214,0.2,Endothelial,4,0.25
215,0.2,Endothelial,6,0.25
216,0.2,Endothelial,7,0.6
217,0.2,Endothelial,8,0.25
218,0.2,Endothelial,9,0.25
219,0.2,Endothelial,10,0.6
220,0.2,Somite,0,0.6
221,0.2,Somite,1,0.6
222,0.2,Somite,2,0.6
223,0.2,Somite,3,0.6
224,0.2,Somite,4,0.6
225,0.2,Somite,6,0.6
226,0.2,Somite,7,0.6
227,0.2,Somite,8,0.6
228,0.2,Somite,9,0.6
229,0.2,Somite,10,0.6
230,0.2,NeuralTube,0,0.6
231,0.2,NeuralTube,1,0.6
232,0.2,NeuralTube,2,0.6
233,0.2,NeuralTube,3,0.6
234,0.2,NeuralTube,4,0.6
235,0.2,NeuralTube,6,0.6
236,0.2,NeuralTube,7,0.6
237,0.2,NeuralTube,8,0.6
238,0.2,NeuralTube,9,0.6
239,0.2,NeuralTube,10,0.6
